UNID,NoteID,ParentUNID,Created,Modified,LastUpdatedBy,Attachments,ParentCaseNumber,ParentUNID,NoteType,ContactName,ContactPhone,Body,Summary,FollowUpDate,FollowUpDone,NoteAuthor,NoteDate,DocReaders,DocAuthors
70B6F9131FF19D6A1F9280E05EFE2792,FC2E,664B900BA97F45CD51126B571F3F5FFB,04/23/2019 12:02:13,04/23/2019 12:02:13,CN=Renata Vasquez-Holm/OU=CHPSID/O=TACOM,,VMA-2019-000055,664B900BA97F45CD51126B571F3F5FFB,HRC Query,,,Sent eligibility query to HRC Awards Branch. Escalated to lead CSR.,Sent eligibility query to HRC Awards Branch,,,CN=Renata Vasquez-Holm/OU=CHPSID/O=TACOM,04/23/2019 12:02:13,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Ret Hamlin/OU=CHPSID/O=TACOM,CN=Renata Vasquez-Holm/OU=CHPSID/O=TACOM;[Admin]
86D879B860D3456E7762C6357B248820,FC32,61A5FB5D97AA5043BC5C502B414DE840,01/04/2013 17:43:04,01/04/2013 17:43:04,CN=Benedetta Kowalczyk/OU=CHPSID/O=TACOM,,VMA-2012-000068,61A5FB5D97AA5043BC5C502B414DE840,HRC Query,,,Sent eligibility query to HRC Awards Branch. Follow-up required.,Sent eligibility query to HRC Awards Branch,,Yes,CN=Benedetta Kowalczyk/OU=CHPSID/O=TACOM,01/04/2013 17:43:04,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Ret Hamlin/OU=CHPSID/O=TACOM,CN=Benedetta Kowalczyk/OU=CHPSID/O=TACOM;[Admin]
1D59373323CBAECCBBE83EB7B8042E8C,FC36,BA9A86E025FA6D650FFB95D5ED7BCDC9,06/24/2024 11:09:35,06/24/2024 11:09:35,CN=Dwayne Petrakis/OU=CHPSID/O=TACOM,,VMA-2024-000107,BA9A86E025FA6D650FFB95D5ED7BCDC9,Phone Call - Outbound,Walter Vanterpool,(410) 555-1106,Called requester to confirm address. Escalated to lead CSR.,Called requester to confirm address,,Yes,CN=Dwayne Petrakis/OU=CHPSID/O=TACOM,06/24/2024 11:09:35,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Benedetta Kowalczyk/OU=CHPSID/O=TACOM,CN=Dwayne Petrakis/OU=CHPSID/O=TACOM;[Admin]
EF03526BA251CD08A9D7A511F6FBE422,FC3A,5E7FE1AEC235F72B8B9F65F9C042EAC5,12/18/2020 21:33:39,12/18/2020 21:33:39,CN=Ret Hamlin/OU=CHPSID/O=TACOM,,VMA-2020-000048,5E7FE1AEC235F72B8B9F65F9C042EAC5,Phone Call - Inbound,Jose Umberlake,(484) 555-1988,Requester called for status. See attached correspondence.,Requester called for status,12/30/2020,,CN=Ret Hamlin/OU=CHPSID/O=TACOM,12/18/2020 21:33:39,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Ret Hamlin/OU=CHPSID/O=TACOM,CN=Ret Hamlin/OU=CHPSID/O=TACOM;[Admin]
11A4FBA78A891F6BB97774F11974294E,FC3E,6110CE2776B3121E8B21DB2A9EDC2047,09/11/2023 23:20:39,09/11/2023 23:20:39,CN=Ret Hamlin/OU=CHPSID/O=TACOM,,VMA-2023-000071,6110CE2776B3121E8B21DB2A9EDC2047,Phone Call - Outbound,Brian E Hinojosa-Mata,(410) 555-1688,Called requester to confirm address. See attached correspondence.,Called requester to confirm address,09/18/2023,Yes,CN=Ret Hamlin/OU=CHPSID/O=TACOM,09/11/2023 23:20:39,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Lorraine Whitcombe/OU=CHPSID/O=TACOM,CN=Ret Hamlin/OU=CHPSID/O=TACOM;[Admin]
9B65A0ABC7BFA82BE2EB1847CAEB52B3,FC42,921A154014EF8E5ADA1988DFE07AE40C,08/07/2026 14:00:24,08/07/2026 14:00:24,CN=Renata Vasquez-Holm/OU=CHPSID/O=TACOM,,VMA-2026-000140,921A154014EF8E5ADA1988DFE07AE40C,NPRC Query,,,Requested OMPF verification from NPRC. Follow-up required.,Requested OMPF verification from NPRC,,Yes,CN=Renata Vasquez-Holm/OU=CHPSID/O=TACOM,08/07/2026 14:00:24,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Dwayne Petrakis/OU=CHPSID/O=TACOM,CN=Renata Vasquez-Holm/OU=CHPSID/O=TACOM;[Admin]
A4838F7796775B6290FAB0D1DF4772FF,FC46,FE25F10572F10AA575FD32F4C68A539F,01/03/2012 01:53:28,01/03/2012 01:53:28,CN=Lorraine Whitcombe/OU=CHPSID/O=TACOM,,VMA-2011-000043,FE25F10572F10AA575FD32F4C68A539F,NPRC Query,,,Requested OMPF verification from NPRC. No further action.,Requested OMPF verification from NPRC,01/08/2012,Yes,CN=Lorraine Whitcombe/OU=CHPSID/O=TACOM,01/03/2012 01:53:28,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Ret Hamlin/OU=CHPSID/O=TACOM,CN=Lorraine Whitcombe/OU=CHPSID/O=TACOM;[Admin]
804F8FC3185989540BDF0B08F7A54817,FC4A,7055C24F981A214863CCC3CB7187240E,08/10/2026 15:41:35,08/10/2026 15:41:35,CN=Renata Vasquez-Holm/OU=CHPSID/O=TACOM,,VMA-2026-000175,7055C24F981A214863CCC3CB7187240E,NPRC Query,,,Requested OMPF verification from NPRC. Follow-up required.,Requested OMPF verification from NPRC,08/20/2026,Yes,CN=Renata Vasquez-Holm/OU=CHPSID/O=TACOM,08/10/2026 15:41:35,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Benedetta Kowalczyk/OU=CHPSID/O=TACOM,CN=Renata Vasquez-Holm/OU=CHPSID/O=TACOM;[Admin]
1AE833B8F3D6A7B255BE2FCC88F7B3B3,FC4E,8F65CDE052768083D994F0C057E8D3D2,03/01/2015 16:22:24,03/01/2015 16:22:24,CN=Lorraine Whitcombe/OU=CHPSID/O=TACOM,,VMA-2015-000070,8F65CDE052768083D994F0C057E8D3D2,NOK Documentation,,,Death certificate / relationship proof received. Requester satisfied.,Death certificate / relationship proof received,03/15/2015,Yes,CN=Lorraine Whitcombe/OU=CHPSID/O=TACOM,03/01/2015 16:22:24,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Lorraine Whitcombe/OU=CHPSID/O=TACOM,CN=Lorraine Whitcombe/OU=CHPSID/O=TACOM;[Admin]
52B1D22CEF55E132E6714B245D899DB1,FC52,971D4C05D5CFE5D7147EBE490827709A,01/21/2025 13:17:19,01/21/2025 13:17:19,CN=Dwayne Petrakis/OU=CHPSID/O=TACOM,,VMA-2024-000091,971D4C05D5CFE5D7147EBE490827709A,Phone Call - Outbound,Jose Benavidez-Cruz,(410) 555-1461,Called requester to confirm address. No further action.,Called requester to confirm address,01/26/2025,Yes,CN=Dwayne Petrakis/OU=CHPSID/O=TACOM,01/21/2025 13:17:19,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Marlene Okafor/OU=CHPSID/O=TACOM,CN=Dwayne Petrakis/OU=CHPSID/O=TACOM;[Admin]
FCBD392E76F944F91A006CEA7689DEE1,FC56,5333BCD15D7288E24603DE115F06BDFD,09/07/2012 14:54:21,09/07/2012 14:54:21,CN=Dwayne Petrakis/OU=CHPSID/O=TACOM,,VMA-2012-000049,5333BCD15D7288E24603DE115F06BDFD,Phone Call - Inbound,Mildred Umberlake,(267) 555-1379,Requester called for status. Follow-up required.,Requester called for status,,,CN=Dwayne Petrakis/OU=CHPSID/O=TACOM,09/07/2012 14:54:21,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Marlene Okafor/OU=CHPSID/O=TACOM,CN=Dwayne Petrakis/OU=CHPSID/O=TACOM;[Admin]
33A2B9507FB21C77AD30DF7D4E104970,FC5A,6479B353DFFD86D7120C36A9F6578F90,12/28/2025 22:01:41,12/28/2025 22:01:41,CN=Renata Vasquez-Holm/OU=CHPSID/O=TACOM,,VMA-2025-000010,6479B353DFFD86D7120C36A9F6578F90,Phone Call - Outbound,Andrew Ellsworthy,(856) 555-1543,Called requester to confirm address. Requester satisfied.,Called requester to confirm address,,,CN=Renata Vasquez-Holm/OU=CHPSID/O=TACOM,12/28/2025 22:01:41,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Benedetta Kowalczyk/OU=CHPSID/O=TACOM,CN=Renata Vasquez-Holm/OU=CHPSID/O=TACOM;[Admin]
5D8CDCD0F8342E544054F959C0405961,FC5E,3A21DEA727C77CDBBEC51E92C67A5F02,07/14/2026 17:36:22,07/14/2026 17:36:22,CN=Ret Hamlin/OU=CHPSID/O=TACOM,,VMA-2026-000027,3A21DEA727C77CDBBEC51E92C67A5F02,NOK Documentation,,,Death certificate / relationship proof received. Requester satisfied.,Death certificate / relationship proof received,07/27/2026,Yes,CN=Ret Hamlin/OU=CHPSID/O=TACOM,07/14/2026 17:36:22,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Lorraine Whitcombe/OU=CHPSID/O=TACOM,CN=Ret Hamlin/OU=CHPSID/O=TACOM;[Admin]
1730EE1132970A672365C9706198CA36,FC62,995E1072C7C3F5F97EAAEDC73B156450,02/02/2026 12:38:39,02/02/2026 12:38:39,CN=Dwayne Petrakis/OU=CHPSID/O=TACOM,,VMA-2026-000189,995E1072C7C3F5F97EAAEDC73B156450,Phone Call - Outbound,Rafael Wickersham,(302) 555-1749,Called requester to confirm address. No further action.,Called requester to confirm address,02/09/2026,Yes,CN=Dwayne Petrakis/OU=CHPSID/O=TACOM,02/02/2026 12:38:39,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Marlene Okafor/OU=CHPSID/O=TACOM,CN=Dwayne Petrakis/OU=CHPSID/O=TACOM;[Admin]
FC48BC48CD97D8F8D60F1BBBC6FADB45,FC66,6D2B1DC4E4E42920B801FEEFD96F1B73,05/07/2026 12:42:08,05/07/2026 12:42:08,CN=Renata Vasquez-Holm/OU=CHPSID/O=TACOM,,VMA-2026-000315,6D2B1DC4E4E42920B801FEEFD96F1B73,NPRC Query,,,Requested OMPF verification from NPRC. Requester satisfied.,Requested OMPF verification from NPRC,,,CN=Renata Vasquez-Holm/OU=CHPSID/O=TACOM,05/07/2026 12:42:08,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Marlene Okafor/OU=CHPSID/O=TACOM,CN=Renata Vasquez-Holm/OU=CHPSID/O=TACOM;[Admin]
BB070BCE750E6945EBD9AE85ACD1A2B7,FC6A,107BD3A079014252CE6734FDC3CCFC28,09/16/2015 12:55:01,09/16/2015 12:55:01,CN=Benedetta Kowalczyk/OU=CHPSID/O=TACOM,,VMA-2015-000064,107BD3A079014252CE6734FDC3CCFC28,Address Correction,,,Address updated per requester. No further action.,Address updated per requester,09/26/2015,Yes,CN=Benedetta Kowalczyk/OU=CHPSID/O=TACOM,09/16/2015 12:55:01,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Dwayne Petrakis/OU=CHPSID/O=TACOM,CN=Benedetta Kowalczyk/OU=CHPSID/O=TACOM;[Admin]
A830CA1BFFB580D8BF5650DBB450D176,FC6E,C6A3EDFEBDC31F1CBFBC3FD322F1F946,04/03/2010 13:24:08,04/03/2010 13:24:08,CN=Renata Vasquez-Holm/OU=CHPSID/O=TACOM,,VMA-2010-000034,C6A3EDFEBDC31F1CBFBC3FD322F1F946,QC Rework,,,"QC failed - engraving misspelled, returned to shop. No further action.","QC failed - engraving misspelled, returned to shop",,Yes,CN=Renata Vasquez-Holm/OU=CHPSID/O=TACOM,04/03/2010 13:24:08,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Renata Vasquez-Holm/OU=CHPSID/O=TACOM,CN=Renata Vasquez-Holm/OU=CHPSID/O=TACOM;[Admin]
AEDF8D4741E00D44B49971B7EE1DD135,FC72,4783248058A2B05D479BD61CAFE405A0,01/14/2018 09:33:22,01/14/2018 09:33:22,CN=Lorraine Whitcombe/OU=CHPSID/O=TACOM,,VMA-2017-000051,4783248058A2B05D479BD61CAFE405A0,Address Correction,,,Address updated per requester. Escalated to lead CSR.,Address updated per requester,01/27/2018,Yes,CN=Lorraine Whitcombe/OU=CHPSID/O=TACOM,01/14/2018 09:33:22,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Ret Hamlin/OU=CHPSID/O=TACOM,CN=Lorraine Whitcombe/OU=CHPSID/O=TACOM;[Admin]
1273F45054095034F0D057FE307BB0E5,FC76,E6226FE9DB69E53CCF8709F65B6BAB22,05/17/2017 13:29:33,05/17/2017 13:29:33,CN=Ret Hamlin/OU=CHPSID/O=TACOM,,VMA-2017-000057,E6226FE9DB69E53CCF8709F65B6BAB22,HRC Query,,,Sent eligibility query to HRC Awards Branch. Follow-up required.,Sent eligibility query to HRC Awards Branch,,Yes,CN=Ret Hamlin/OU=CHPSID/O=TACOM,05/17/2017 13:29:33,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Dwayne Petrakis/OU=CHPSID/O=TACOM,CN=Ret Hamlin/OU=CHPSID/O=TACOM;[Admin]
930ED905906FC2CA5A9E8A900CA12A2F,FC7A,ED42E2C2FD19EBA0B8B509F5FF118A69,09/10/2014 11:40:39,09/10/2014 11:40:39,CN=Ret Hamlin/OU=CHPSID/O=TACOM,,VMA-2014-000069,ED42E2C2FD19EBA0B8B509F5FF118A69,Phone Call - Outbound,Donna Washington-Pryce,(856) 555-1616,Called requester to confirm address. See attached correspondence.,Called requester to confirm address,09/14/2014,Yes,CN=Ret Hamlin/OU=CHPSID/O=TACOM,09/10/2014 11:40:39,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Benedetta Kowalczyk/OU=CHPSID/O=TACOM,CN=Ret Hamlin/OU=CHPSID/O=TACOM;[Admin]
AD3A540A148F442F416D7F397796B33B,FC7E,CF287B98F150A8394148B05551F4A01B,09/20/2014 17:20:06,09/20/2014 17:20:06,CN=Ret Hamlin/OU=CHPSID/O=TACOM,,VMA-2014-000085,CF287B98F150A8394148B05551F4A01B,Phone Call - Inbound,Andrew Ledesma-Ortiz,(703) 555-1720,Requester called for status. See attached correspondence.,Requester called for status,10/02/2014,Yes,CN=Ret Hamlin/OU=CHPSID/O=TACOM,09/20/2014 17:20:06,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Dwayne Petrakis/OU=CHPSID/O=TACOM,CN=Ret Hamlin/OU=CHPSID/O=TACOM;[Admin]
0ED1E44155647A75C09D16EB0E2465E5,FC82,9845BCF33F6996871A0F8C295389467F,10/02/2018 22:25:57,10/02/2018 22:25:57,CN=Lorraine Whitcombe/OU=CHPSID/O=TACOM,,VMA-2018-000013,9845BCF33F6996871A0F8C295389467F,Backorder,,,Item backordered - requester notified. See attached correspondence.,Item backordered - requester notified,10/08/2018,Yes,CN=Lorraine Whitcombe/OU=CHPSID/O=TACOM,10/02/2018 22:25:57,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Renata Vasquez-Holm/OU=CHPSID/O=TACOM,CN=Lorraine Whitcombe/OU=CHPSID/O=TACOM;[Admin]
6541D0BD48A5339678E62C10491A192E,FC86,11840E9864983CA03083B9C1F6035EAB,01/21/2008 14:47:40,01/21/2008 14:47:40,CN=Benedetta Kowalczyk/OU=CHPSID/O=TACOM,,VMA-2008-000059,11840E9864983CA03083B9C1F6035EAB,Congressional Inquiry,,,Congressional inquiry received - response due 10 days. Follow-up required.,Congressional inquiry received - response due 10 days,,Yes,CN=Benedetta Kowalczyk/OU=CHPSID/O=TACOM,01/21/2008 14:47:40,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Lorraine Whitcombe/OU=CHPSID/O=TACOM,CN=Benedetta Kowalczyk/OU=CHPSID/O=TACOM;[Admin]
8024D8D4C2ECF558C859D2B00B8CADF8,FC8A,C8B699FA48ADF9A3DB37D66544C54AEA,06/05/2004 12:23:13,06/05/2004 12:23:13,CN=Lorraine Whitcombe/OU=CHPSID/O=TACOM,,VMA-2004-000088,C8B699FA48ADF9A3DB37D66544C54AEA,QC Rework,,,"QC failed - engraving misspelled, returned to shop. Escalated to lead CSR.","QC failed - engraving misspelled, returned to shop",,Yes,CN=Lorraine Whitcombe/OU=CHPSID/O=TACOM,06/05/2004 12:23:13,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Dwayne Petrakis/OU=CHPSID/O=TACOM,CN=Lorraine Whitcombe/OU=CHPSID/O=TACOM;[Admin]
211F4EB10B4B220286D0FEEE71F9F6D7,FC8E,3567D9D0EB2B808AE56686CDD066AD9B,05/24/2005 13:04:41,05/24/2005 13:04:41,CN=Benedetta Kowalczyk/OU=CHPSID/O=TACOM,,VMA-2005-000012,3567D9D0EB2B808AE56686CDD066AD9B,Backorder,,,Item backordered - requester notified. Escalated to lead CSR.,Item backordered - requester notified,,Yes,CN=Benedetta Kowalczyk/OU=CHPSID/O=TACOM,05/24/2005 13:04:41,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Benedetta Kowalczyk/OU=CHPSID/O=TACOM,CN=Benedetta Kowalczyk/OU=CHPSID/O=TACOM;[Admin]
D9BD07252B824CAFA62D14F523EAD524,FC92,B7503E582EF76656306786DA86940DC8,10/08/2016 19:22:56,10/08/2016 19:22:56,CN=Benedetta Kowalczyk/OU=CHPSID/O=TACOM,Correspondence_VMA-2016-000005.pdf,VMA-2016-000005,B7503E582EF76656306786DA86940DC8,General,,,General note. See attached correspondence.,General note,,Yes,CN=Benedetta Kowalczyk/OU=CHPSID/O=TACOM,10/08/2016 19:22:56,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Ret Hamlin/OU=CHPSID/O=TACOM,CN=Benedetta Kowalczyk/OU=CHPSID/O=TACOM;[Admin]
E36F4E5AD2382360016CC43FF15E044D,FC96,FB64B417F33539C1E051DB07B6598C19,02/19/2026 21:19:50,02/19/2026 21:19:50,CN=Ret Hamlin/OU=CHPSID/O=TACOM,Correspondence_VMA-2026-000270.pdf,VMA-2026-000270,FB64B417F33539C1E051DB07B6598C19,Phone Call - Inbound,Mildred Figueroa-Paz,(215) 555-1986,Requester called for status. Requester satisfied.,Requester called for status,,Yes,CN=Ret Hamlin/OU=CHPSID/O=TACOM,02/19/2026 21:19:50,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Renata Vasquez-Holm/OU=CHPSID/O=TACOM,CN=Ret Hamlin/OU=CHPSID/O=TACOM;[Admin]
C572E685D46C56CEAA5B215ECF19B1FD,FC9A,A878740D5E44E5B5EB98E2F49398A19E,08/23/2026 18:49:55,08/23/2026 18:49:55,CN=Ret Hamlin/OU=CHPSID/O=TACOM,,VMA-2026-000346,A878740D5E44E5B5EB98E2F49398A19E,QC Rework,,,"QC failed - engraving misspelled, returned to shop. Requester satisfied.","QC failed - engraving misspelled, returned to shop",,Yes,CN=Ret Hamlin/OU=CHPSID/O=TACOM,08/23/2026 18:49:55,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Renata Vasquez-Holm/OU=CHPSID/O=TACOM,CN=Ret Hamlin/OU=CHPSID/O=TACOM;[Admin]
F027058FEA97F78DDB712E548971F4D5,FC9E,C6AD20F7282F2B0AFA2E56DE199295D1,05/04/2023 11:17:27,05/04/2023 11:17:27,CN=Renata Vasquez-Holm/OU=CHPSID/O=TACOM,,VMA-2023-000085,C6AD20F7282F2B0AFA2E56DE199295D1,Congressional Inquiry,,,Congressional inquiry received - response due 10 days. Escalated to lead CSR.,Congressional inquiry received - response due 10 days,05/13/2023,Yes,CN=Renata Vasquez-Holm/OU=CHPSID/O=TACOM,05/04/2023 11:17:27,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Dwayne Petrakis/OU=CHPSID/O=TACOM,CN=Renata Vasquez-Holm/OU=CHPSID/O=TACOM;[Admin]
1BCE783371498EEE5D8086E676EAA264,FCA2,7B9F53CA81E616F40CFBFFCAA3E541F0,03/14/2014 12:46:13,03/14/2014 12:46:13,CN=Marlene Okafor/OU=CHPSID/O=TACOM,,VMA-2014-000010,7B9F53CA81E616F40CFBFFCAA3E541F0,Phone Call - Inbound,Walter Reyes-Almonte,(302) 555-1546,Requester called for status. Follow-up required.,Requester called for status,,,CN=Marlene Okafor/OU=CHPSID/O=TACOM,03/14/2014 12:46:13,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Dwayne Petrakis/OU=CHPSID/O=TACOM,CN=Marlene Okafor/OU=CHPSID/O=TACOM;[Admin]
B90CD10C8228F74140B68E862919A0CC,FCA6,20AD0693AD8CC420710C345671ABC1FA,10/05/2006 10:02:58,10/05/2006 10:02:58,CN=Marlene Okafor/OU=CHPSID/O=TACOM,,VMA-2006-000031,20AD0693AD8CC420710C345671ABC1FA,NPRC Query,,,Requested OMPF verification from NPRC. Follow-up required.,Requested OMPF verification from NPRC,,Yes,CN=Marlene Okafor/OU=CHPSID/O=TACOM,10/05/2006 10:02:58,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Renata Vasquez-Holm/OU=CHPSID/O=TACOM,CN=Marlene Okafor/OU=CHPSID/O=TACOM;[Admin]
B30303D41C84782E5AC2EA24EC35B716,FCAA,1126B21ED26731AD6F5C0E147770B192,11/20/2005 16:36:23,11/20/2005 16:36:23,CN=Marlene Okafor/OU=CHPSID/O=TACOM,,VMA-2005-000084,1126B21ED26731AD6F5C0E147770B192,General,,,General note. No further action.,General note,12/03/2005,Yes,CN=Marlene Okafor/OU=CHPSID/O=TACOM,11/20/2005 16:36:23,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Renata Vasquez-Holm/OU=CHPSID/O=TACOM,CN=Marlene Okafor/OU=CHPSID/O=TACOM;[Admin]
E26EBDC4FA462FE834986C7F7A2E88E0,FCAE,D88404AE277A2C8CDF1E538126A41E5C,03/17/2022 14:17:38,03/17/2022 14:17:38,CN=Benedetta Kowalczyk/OU=CHPSID/O=TACOM,,VMA-2022-000037,D88404AE277A2C8CDF1E538126A41E5C,Phone Call - Inbound,Luis Sallisaw,(302) 555-1352,Requester called for status. Follow-up required.,Requester called for status,,Yes,CN=Benedetta Kowalczyk/OU=CHPSID/O=TACOM,03/17/2022 14:17:38,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Ret Hamlin/OU=CHPSID/O=TACOM,CN=Benedetta Kowalczyk/OU=CHPSID/O=TACOM;[Admin]
5E53984CF36DEB529E54AFB6FBCDE616,FCB2,BA992DD03EF71F792DDBB2EA9DB58C0A,09/25/2014 13:47:06,09/25/2014 13:47:06,CN=Renata Vasquez-Holm/OU=CHPSID/O=TACOM,,VMA-2014-000084,BA992DD03EF71F792DDBB2EA9DB58C0A,Phone Call - Inbound,Heather Lockridge,(215) 555-1851,Requester called for status. Follow-up required.,Requester called for status,,,CN=Renata Vasquez-Holm/OU=CHPSID/O=TACOM,09/25/2014 13:47:06,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Ret Hamlin/OU=CHPSID/O=TACOM,CN=Renata Vasquez-Holm/OU=CHPSID/O=TACOM;[Admin]
1423C78CDFC8E675CFEB3F2A521D69B1,FCB6,4141F31E2BEBBE70E50B8462A5B9BCC4,08/02/2013 20:48:49,08/02/2013 20:48:49,CN=Lorraine Whitcombe/OU=CHPSID/O=TACOM,,VMA-2013-000017,4141F31E2BEBBE70E50B8462A5B9BCC4,NPRC Query,,,Requested OMPF verification from NPRC. See attached correspondence.,Requested OMPF verification from NPRC,,Yes,CN=Lorraine Whitcombe/OU=CHPSID/O=TACOM,08/02/2013 20:48:49,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Lorraine Whitcombe/OU=CHPSID/O=TACOM,CN=Lorraine Whitcombe/OU=CHPSID/O=TACOM;[Admin]
2437F5D6369E7309030F3CDA4453138A,FCBA,CA022402EB405C43693B2899963E247C,04/20/2026 13:44:03,04/20/2026 13:44:03,CN=Renata Vasquez-Holm/OU=CHPSID/O=TACOM,,VMA-2026-000062,CA022402EB405C43693B2899963E247C,NOK Documentation,,,Death certificate / relationship proof received. No further action.,Death certificate / relationship proof received,,,CN=Renata Vasquez-Holm/OU=CHPSID/O=TACOM,04/20/2026 13:44:03,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Benedetta Kowalczyk/OU=CHPSID/O=TACOM,CN=Renata Vasquez-Holm/OU=CHPSID/O=TACOM;[Admin]
44197D3CB43EB1372E69931266BB42FD,FCBE,79ED5F0E9B36A7DA5B0407EAD28EFF70,12/14/2013 18:31:37,12/14/2013 18:31:37,CN=Renata Vasquez-Holm/OU=CHPSID/O=TACOM,,VMA-2013-000059,79ED5F0E9B36A7DA5B0407EAD28EFF70,NOK Documentation,,,Death certificate / relationship proof received. No further action.,Death certificate / relationship proof received,,Yes,CN=Renata Vasquez-Holm/OU=CHPSID/O=TACOM,12/14/2013 18:31:37,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Marlene Okafor/OU=CHPSID/O=TACOM,CN=Renata Vasquez-Holm/OU=CHPSID/O=TACOM;[Admin]
6C3FFB0C1EAE096CA0C59021C7144870,FCC2,B615D1F21590A0E4FD0CF1E03BC2B595,01/16/2011 17:17:30,01/16/2011 17:17:30,CN=Dwayne Petrakis/OU=CHPSID/O=TACOM,Correspondence_VMA-2010-000026.pdf,VMA-2010-000026,B615D1F21590A0E4FD0CF1E03BC2B595,Address Correction,,,Address updated per requester. See attached correspondence.,Address updated per requester,01/23/2011,Yes,CN=Dwayne Petrakis/OU=CHPSID/O=TACOM,01/16/2011 17:17:30,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Lorraine Whitcombe/OU=CHPSID/O=TACOM,CN=Dwayne Petrakis/OU=CHPSID/O=TACOM;[Admin]
A89059ED4D6FDCD5D09C743348008D9E,FCC6,D36B66BD285839FF1166FD6C7963685F,05/04/2026 18:17:38,05/04/2026 18:17:38,CN=Marlene Okafor/OU=CHPSID/O=TACOM,,VMA-2026-000612,D36B66BD285839FF1166FD6C7963685F,Phone Call - Inbound,Heather Rathbourne,(302) 555-1078,Requester called for status. Follow-up required.,Requester called for status,,,CN=Marlene Okafor/OU=CHPSID/O=TACOM,05/04/2026 18:17:38,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Marlene Okafor/OU=CHPSID/O=TACOM,CN=Marlene Okafor/OU=CHPSID/O=TACOM;[Admin]
2D545FF7CCB32C600E5F6A7C39985AE0,FCCA,046C4E267AA4C92A754F2D239D660965,04/16/2006 15:31:59,04/16/2006 15:31:59,CN=Ret Hamlin/OU=CHPSID/O=TACOM,,VMA-2006-000109,046C4E267AA4C92A754F2D239D660965,NOK Documentation,,,Death certificate / relationship proof received. Escalated to lead CSR.,Death certificate / relationship proof received,,Yes,CN=Ret Hamlin/OU=CHPSID/O=TACOM,04/16/2006 15:31:59,[TACOM];[CSR];[Admin];[ReadOnlyAudit];LocalDomainServers;CN=Lorraine Whitcombe/OU=CHPSID/O=TACOM,CN=Ret Hamlin/OU=CHPSID/O=TACOM;[Admin]
